mis_proyectos/ejercicio4/out/ejercicio4.elf:100000d0 00000020 B tecla2
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a000178 T __bss_section_table_end
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a001938 00000194 T gpioInit
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a0020ac 00000002 W __aeabi_ldiv0
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a001b78 0000001c T USB0_IRQHandler
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a001298 00000034 T Chip_Clock_Disable
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a0001ba 00000002 W GPIO3_IRQHandler
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a0001ba 00000002 W SCT_IRQHandler
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a000fb8 0000001c T Chip_Clock_GetDividerDivisor
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a0002fc T __CRP_WORD_START__
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a0020f8 00000010 T memset
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a00017c 00000002 W MemManage_Handler
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a0003dc 00000088 T main
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a0001ba 00000002 W WDT_IRQHandler
mis_proyectos/ejercicio4/out/ejercicio4.elf:2000c000 A __top_RamAHB16
mis_proyectos/ejercicio4/out/ejercicio4.elf:1008a000 A __top_RamLoc40
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a000182 00000002 W SVC_Handler
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a00051c 000001e0 T uartMenuMEFProcesar
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a001620 00000018 T uartTxReady
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a0001ba 00000002 W GPIO7_IRQHandler
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a001228 0000003c T Chip_Clock_EnableOpts
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a000fd4 000000b8 T Chip_Clock_GetClockInputHz
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a00108c 00000080 T Chip_Clock_CalcMainPLLValue
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a0015b4 00000038 T SystemInit
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a0001ba 00000002 W SPIFI_IRQHandler
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a000320 000000bc T antireboteMEFProcesar
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a000308 0000000c T botonPresionado
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a001c88 00000038 T delay
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a0001ba 00000002 W QEI_IRQHandler
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a000150 T __bss_section_table
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a001acc 00000056 T gpioWrite
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a000788 00000002 W _fini
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a000bf8 00000040 T Chip_ADC_Init
mis_proyectos/ejercicio4/out/ejercicio4.elf:10000140 00000004 B g_pUsbApi
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a000934 00000038 T Board_SetupMuxing
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a000aa4 000000e8 T Chip_UART_SetBaudFDR
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a00172c 0000000c T tickRead
mis_proyectos/ejercicio4/out/ejercicio4.elf:10000138 00000008 B tickRateMS
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a000d32 00000022 T Chip_ADC_SetBurstCmd
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a0001ba 00000002 W ETH_IRQHandler
mis_proyectos/ejercicio4/out/ejercicio4.elf:10000000 ? _end_uninit_RESERVED
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a00164c 00000014 T uartTxWrite
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a0001ba 00000002 W CAN0_IRQHandler
mis_proyectos/ejercicio4/out/ejercicio4.elf:10000000 D _data
mis_proyectos/ejercicio4/out/ejercicio4.elf:10000144 B _pvHeapStart
mis_proyectos/ejercicio4/out/ejercicio4.elf:100000f0 00000020 B tecla4
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a000178 T __section_table_end
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a001500 00000038 T Chip_SSP_Init
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a0001ba 00000002 W GINT0_IRQHandler
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a0001ba 00000002 W DAC_IRQHandler
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a0008dc 00000024 T Board_Debug_Init
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a000c8c 00000020 T Chip_ADC_Int_SetChannelCmd
mis_proyectos/ejercicio4/out/ejercicio4.elf:10000084 D _edata
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a001538 00000020 T Chip_I2C_EventHandler
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a0001ba 00000002 W M0SUB_IRQHandler
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a001330 00000154 T Chip_SetupCoreClock
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a001d90 0000000a T GPIO0_IRQHandler
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a000000 00000040 T g_pfnVectors
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a001318 00000014 T SystemCoreClockUpdate
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a0001ba 00000002 W DMA_IRQHandler
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a0001ba 00000002 W EVRT_IRQHandler
mis_proyectos/ejercicio4/out/ejercicio4.elf:1b080000 A __top_MFlashB512
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a0020ac 00000002 W __aeabi_idiv0
mis_proyectos/ejercicio4/out/ejercicio4.elf:10000110 00000020 B tecla1
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a000300 00000008 T antireboteMEFIniciar
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a00017e 00000002 W BusFault_Handler
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a001264 00000034 T Chip_Clock_Enable
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a0001ba 00000002 W UART3_IRQHandler
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a0001ba 00000002 W MCPWM_IRQHandler
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a000480 00000034 T clearScreen
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a0001ba 00000002 W M0APP_IRQHandler
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a001b22 00000054 T gpioRead
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a000314 0000000c T botonSoltado
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a001b94 000000f4 T boardInit
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a000040 000000d4 T g_pfnVendorVectors
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a0001ba 00000002 W GINT1_IRQHandler
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a001744 00000018 T tickPowerSet
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a00119c 00000058 T Chip_Clock_SetBaseClock
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a0015ec 0000001c T cyclesCounterInit
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a0001ba 00000002 W GPIO4_IRQHandler
mis_proyectos/ejercicio4/out/ejercicio4.elf:1a0009d8 0000000c T Board_SystemInit
