mis_proyectos/ejercicio1/out/ejercicio1.elf:100000a0 00000004 b tickHookFunction
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a001290 00000034 t gpioObtainPinInit
mis_proyectos/ejercicio1/out/ejercicio1.elf:100000a4 00000004 b g_hUsb
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a001678 00000010 t clearInterrupt
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a001688 0000005c t serveInterrupt
mis_proyectos/ejercicio1/out/ejercicio1.elf:1000003c 00000048 d ultrasonicSensors
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a001d0c 00000003 t ultrasonicSensorsIrqMap
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a001d14 t __init_array_end
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a001d10 b __preinit_array_end
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a001d10 t __init_array_start
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a001d10 b __preinit_array_start
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a000b84 0000001c T Chip_Clock_GetDividerSource
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0001ba 00000002 W TIMER2_IRQHandler
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a000184 00000002 W DebugMon_Handler
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0001ba 00000002 W RIT_IRQHandler
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a080000 A __top_MFlashA512
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0001ba 00000002 W ADCHS_IRQHandler
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a000114 T __section_table_start
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0001ba 00000002 W FLASH_EEPROM_IRQHandler
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0001ba 00000002 W I2C0_IRQHandler
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a000654 00000008 T __stdio_init
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a001634 00000042 T delayRead
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a00017a 00000002 W HardFault_Handler
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a000000 A __vectors_start__
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a00092e 0000000c T Chip_ADC_SetResolution
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a00125c 00000034 T SysTick_Handler
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a000424 00000002 W initialise_monitor_handles
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0001ba 00000002 W SDIO_IRQHandler
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0001ba 00000002 W ATIMER_IRQHandler
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a000186 00000002 W PendSV_Handler
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a000178 00000002 W NMI_Handler
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a001d1c R __exidx_end
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a000150 T __data_section_table_end
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0001ba 00000002 W I2C1_IRQHandler
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0001ba 00000002 W UART1_IRQHandler
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0001ba 00000002 W GPIO5_IRQHandler
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0001ba 00000002 W CAN1_IRQHandler
mis_proyectos/ejercicio1/out/ejercicio1.elf:53ff7466 A __valid_user_code_checksum
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a001d1c R _etext
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0001ba 00000002 W USB1_IRQHandler
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0001ba 00000002 W I2S0_IRQHandler
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0001ba 00000002 W TIMER3_IRQHandler
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a000e02 0000000c T Chip_Clock_GetBaseClocktHz
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0001ba 00000002 W UART0_IRQHandler
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0001a8 00000012 T bss_init
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0001ba 00000002 W SGPIO_IRQHandler
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a001704 T __aeabi_uldivmod
mis_proyectos/ejercicio1/out/ejercicio1.elf:100000bc ? _noinit
mis_proyectos/ejercicio1/out/ejercicio1.elf:100000a8 00000004 B SystemCoreClock
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a000738 00000054 T Chip_UART_Init
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0001ba 00000002 W ADC0_IRQHandler
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a000180 00000002 W UsageFault_Handler
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a000e80 0000004c T Chip_Clock_GetRate
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0001ba 00000002 W GPIO6_IRQHandler
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a000694 0000006c T Board_SetupClocking
mis_proyectos/ejercicio1/out/ejercicio1.elf:20008000 A __top_RamAHB32
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a001734 000002cc T __udivmoddi4
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a001a5c 00000004 T ExtRateIn
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0001ba 00000002 W IntDefaultHandler
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a000300 T __CRP_WORD_END__
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0016ee 0000000a T GPIO1_IRQHandler
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0001ba 00000002 W SSP0_IRQHandler
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a001d14 R __exidx_start
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0002fc 00000004 T CRP_WORD
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a001a04 00000048 T __libc_init_array
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0001ba 00000002 W ADC1_IRQHandler
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a000628 0000002c T Board_Init
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0004b2 00000002 W _init
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a000114 T __data_section_table
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0001ba 00000002 W RTC_IRQHandler
mis_proyectos/ejercicio1/out/ejercicio1.elf:100000bc B _ebss
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0001ba 00000002 W TIMER0_IRQHandler
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a000428 00000088 T Reset_Handler
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0011e0 0000007c T tickInit
mis_proyectos/ejercicio1/out/ejercicio1.elf:20010000 A __top_RamAHB_ETB16
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0001ba 00000002 W SPI_IRQHandler
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a001130 00000038 T Chip_I2C_SetClockRate
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0001ba 00000002 W LCD_IRQHandler
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a000b38 0000004c T Chip_Clock_EnableCrystal
mis_proyectos/ejercicio1/out/ejercicio1.elf:10008000 A __top_RamLoc32
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a00018a 0000001e T data_init
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0001ba 00000002 W TIMER1_IRQHandler
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a00110c 00000024 T Chip_I2C_Init
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0001ba 00000002 W UART2_IRQHandler
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a000cf4 0000006c T Chip_Clock_GetMainPLLHz
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a001bd4 00000136 T gpioPinsInit
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a001064 00000012 T Chip_SSP_SetClockRate
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0016f8 0000000a T GPIO2_IRQHandler
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a000ddc 00000026 T Chip_Clock_GetBaseClock
mis_proyectos/ejercicio1/out/ejercicio1.elf:10000088 B _bss
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0008fc 00000032 T Chip_ADC_SetSampleRate
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a001614 00000020 T delayInit
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0001ba 00000002 W I2S1_IRQHandler
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a001076 0000003e T Chip_SSP_SetBitRate
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a000ee0 00000002 T Chip_GPIO_Init
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a001a88 00000004 T OscRateIn
mis_proyectos/ejercicio1/out/ejercicio1.elf:100000bc ? _end_noinit
mis_proyectos/ejercicio1/out/ejercicio1.elf:10008000 A _vStackTop
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0001ba 00000002 W SSP1_IRQHandler
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a000178 T __bss_section_table_end
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0012c4 00000194 T gpioInit
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a001a00 00000002 W __aeabi_ldiv0
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a001504 0000001c T USB0_IRQHandler
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0001ba 00000002 W GPIO3_IRQHandler
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0001ba 00000002 W SCT_IRQHandler
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a000ba0 0000001c T Chip_Clock_GetDividerDivisor
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0002fc T __CRP_WORD_START__
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a001a4c 00000010 T memset
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a00017c 00000002 W MemManage_Handler
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a000300 00000122 T main
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0001ba 00000002 W WDT_IRQHandler
mis_proyectos/ejercicio1/out/ejercicio1.elf:2000c000 A __top_RamAHB16
mis_proyectos/ejercicio1/out/ejercicio1.elf:1008a000 A __top_RamLoc40
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a000182 00000002 W SVC_Handler
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0001ba 00000002 W GPIO7_IRQHandler
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a000e10 0000003c T Chip_Clock_EnableOpts
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a000bbc 000000b8 T Chip_Clock_GetClockInputHz
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a000c74 00000080 T Chip_Clock_CalcMainPLLValue
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a001168 00000038 T SystemInit
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0001ba 00000002 W SPIFI_IRQHandler
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0001ba 00000002 W QEI_IRQHandler
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a000150 T __bss_section_table
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a001458 00000056 T gpioWrite
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0004b0 00000002 W _fini
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0008bc 00000040 T Chip_ADC_Init
mis_proyectos/ejercicio1/out/ejercicio1.elf:100000b8 00000004 B g_pUsbApi
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a00065c 00000038 T Board_SetupMuxing
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a00078c 000000e8 T Chip_UART_SetBaudFDR
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0011bc 0000000c T tickRead
mis_proyectos/ejercicio1/out/ejercicio1.elf:100000b0 00000008 B tickRateMS
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0001ba 00000002 W ETH_IRQHandler
mis_proyectos/ejercicio1/out/ejercicio1.elf:10000000 ? _end_uninit_RESERVED
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0001ba 00000002 W CAN0_IRQHandler
mis_proyectos/ejercicio1/out/ejercicio1.elf:10000000 D _data
mis_proyectos/ejercicio1/out/ejercicio1.elf:100000bc B _pvHeapStart
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a000178 T __section_table_end
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0010b4 00000038 T Chip_SSP_Init
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0001ba 00000002 W GINT0_IRQHandler
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0001ba 00000002 W DAC_IRQHandler
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a000604 00000024 T Board_Debug_Init
mis_proyectos/ejercicio1/out/ejercicio1.elf:10000084 D _edata
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0010ec 00000020 T Chip_I2C_EventHandler
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0001ba 00000002 W M0SUB_IRQHandler
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a000ee4 00000154 T Chip_SetupCoreClock
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0016e4 0000000a T GPIO0_IRQHandler
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a000000 00000040 T g_pfnVectors
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a000ecc 00000014 T SystemCoreClockUpdate
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0001ba 00000002 W DMA_IRQHandler
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0001ba 00000002 W EVRT_IRQHandler
mis_proyectos/ejercicio1/out/ejercicio1.elf:1b080000 A __top_MFlashB512
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a001a00 00000002 W __aeabi_idiv0
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a00017e 00000002 W BusFault_Handler
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a000e4c 00000034 T Chip_Clock_Enable
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0001ba 00000002 W UART3_IRQHandler
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0001ba 00000002 W MCPWM_IRQHandler
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0001ba 00000002 W M0APP_IRQHandler
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0014ae 00000054 T gpioRead
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a001520 000000f4 T boardInit
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a000040 000000d4 T g_pfnVendorVectors
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0001ba 00000002 W GINT1_IRQHandler
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0011c8 00000018 T tickPowerSet
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a000d84 00000058 T Chip_Clock_SetBaseClock
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0011a0 0000001c T cyclesCounterInit
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a0001ba 00000002 W GPIO4_IRQHandler
mis_proyectos/ejercicio1/out/ejercicio1.elf:1a000700 0000000c T Board_SystemInit
