mis_proyectos/ejercicio3/out/ejercicio3.elf:1a0001ba 00000002 W ATIMER_IRQHandler
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a000186 00000002 W PendSV_Handler
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a000178 00000002 W NMI_Handler
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a001d50 R __exidx_end
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a000150 T __data_section_table_end
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a0001ba 00000002 W I2C1_IRQHandler
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a0001ba 00000002 W UART1_IRQHandler
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a0001ba 00000002 W GPIO5_IRQHandler
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a0001ba 00000002 W CAN1_IRQHandler
mis_proyectos/ejercicio3/out/ejercicio3.elf:53ff73ba A __valid_user_code_checksum
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a001d50 R _etext
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a0001ba 00000002 W USB1_IRQHandler
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a0001ba 00000002 W I2S0_IRQHandler
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a0001ba 00000002 W TIMER3_IRQHandler
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a000eae 0000000c T Chip_Clock_GetBaseClocktHz
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a0001ba 00000002 W UART0_IRQHandler
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a0001a8 00000012 T bss_init
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a0001ba 00000002 W SGPIO_IRQHandler
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a000328 000001a8 T LED_secuencia_arbitraria_B
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a001730 T __aeabi_uldivmod
mis_proyectos/ejercicio3/out/ejercicio3.elf:100000bc ? _noinit
mis_proyectos/ejercicio3/out/ejercicio3.elf:100000a8 00000004 B SystemCoreClock
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a0007e4 00000054 T Chip_UART_Init
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a0001ba 00000002 W ADC0_IRQHandler
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a000180 00000002 W UsageFault_Handler
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a000f2c 0000004c T Chip_Clock_GetRate
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a0001ba 00000002 W GPIO6_IRQHandler
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a000740 0000006c T Board_SetupClocking
mis_proyectos/ejercicio3/out/ejercicio3.elf:20008000 A __top_RamAHB32
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a001760 000002cc T __udivmoddi4
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a001a90 00000004 T ExtRateIn
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a0001ba 00000002 W IntDefaultHandler
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a000300 T __CRP_WORD_END__
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a00171a 0000000a T GPIO1_IRQHandler
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a0001ba 00000002 W SSP0_IRQHandler
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a001d48 R __exidx_start
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a0002fc 00000004 T CRP_WORD
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a001a30 00000048 T __libc_init_array
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a0001ba 00000002 W ADC1_IRQHandler
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a0006d4 0000002c T Board_Init
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a00055e 00000002 W _init
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a000114 T __data_section_table
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a0001ba 00000002 W RTC_IRQHandler
mis_proyectos/ejercicio3/out/ejercicio3.elf:100000bc B _ebss
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a0001ba 00000002 W TIMER0_IRQHandler
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a0004d4 00000088 T Reset_Handler
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a00128c 0000007c T tickInit
mis_proyectos/ejercicio3/out/ejercicio3.elf:20010000 A __top_RamAHB_ETB16
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a0001ba 00000002 W SPI_IRQHandler
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a0011dc 00000038 T Chip_I2C_SetClockRate
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a0001ba 00000002 W LCD_IRQHandler
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a000be4 0000004c T Chip_Clock_EnableCrystal
mis_proyectos/ejercicio3/out/ejercicio3.elf:10008000 A __top_RamLoc32
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a00018a 0000001e T data_init
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a0001ba 00000002 W TIMER1_IRQHandler
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a0011b8 00000024 T Chip_I2C_Init
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a0001ba 00000002 W UART2_IRQHandler
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a000da0 0000006c T Chip_Clock_GetMainPLLHz
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a001c08 00000136 T gpioPinsInit
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a001110 00000012 T Chip_SSP_SetClockRate
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a001724 0000000a T GPIO2_IRQHandler
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a000e88 00000026 T Chip_Clock_GetBaseClock
mis_proyectos/ejercicio3/out/ejercicio3.elf:10000088 B _bss
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a0009a8 00000032 T Chip_ADC_SetSampleRate
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a0001ba 00000002 W I2S1_IRQHandler
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a001122 0000003e T Chip_SSP_SetBitRate
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a000f8c 00000002 T Chip_GPIO_Init
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a001abc 00000004 T OscRateIn
mis_proyectos/ejercicio3/out/ejercicio3.elf:100000bc ? _end_noinit
mis_proyectos/ejercicio3/out/ejercicio3.elf:10008000 A _vStackTop
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a0001ba 00000002 W SSP1_IRQHandler
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a000178 T __bss_section_table_end
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a001370 00000194 T gpioInit
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a001a2c 00000002 W __aeabi_ldiv0
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a00155c 0000001c T USB0_IRQHandler
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a0001ba 00000002 W GPIO3_IRQHandler
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a0001ba 00000002 W SCT_IRQHandler
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a000c4c 0000001c T Chip_Clock_GetDividerDivisor
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a0002fc T __CRP_WORD_START__
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a001a78 00000010 T memset
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a00017c 00000002 W MemManage_Handler
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a000300 00000028 T main
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a0001ba 00000002 W WDT_IRQHandler
mis_proyectos/ejercicio3/out/ejercicio3.elf:2000c000 A __top_RamAHB16
mis_proyectos/ejercicio3/out/ejercicio3.elf:1008a000 A __top_RamLoc40
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a000182 00000002 W SVC_Handler
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a0001ba 00000002 W GPIO7_IRQHandler
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a000ebc 0000003c T Chip_Clock_EnableOpts
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a000c68 000000b8 T Chip_Clock_GetClockInputHz
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a000d20 00000080 T Chip_Clock_CalcMainPLLValue
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a001214 00000038 T SystemInit
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a0001ba 00000002 W SPIFI_IRQHandler
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a00166c 00000038 T delay
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a0001ba 00000002 W QEI_IRQHandler
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a000150 T __bss_section_table
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a001504 00000056 T gpioWrite
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a00055c 00000002 W _fini
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a000968 00000040 T Chip_ADC_Init
mis_proyectos/ejercicio3/out/ejercicio3.elf:100000b8 00000004 B g_pUsbApi
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a000708 00000038 T Board_SetupMuxing
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a000838 000000e8 T Chip_UART_SetBaudFDR
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a001268 0000000c T tickRead
mis_proyectos/ejercicio3/out/ejercicio3.elf:100000b0 00000008 B tickRateMS
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a0001ba 00000002 W ETH_IRQHandler
mis_proyectos/ejercicio3/out/ejercicio3.elf:10000000 ? _end_uninit_RESERVED
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a0001ba 00000002 W CAN0_IRQHandler
mis_proyectos/ejercicio3/out/ejercicio3.elf:10000000 D _data
mis_proyectos/ejercicio3/out/ejercicio3.elf:100000bc B _pvHeapStart
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a000178 T __section_table_end
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a001160 00000038 T Chip_SSP_Init
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a0001ba 00000002 W GINT0_IRQHandler
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a0001ba 00000002 W DAC_IRQHandler
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a0006b0 00000024 T Board_Debug_Init
mis_proyectos/ejercicio3/out/ejercicio3.elf:10000084 D _edata
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a001198 00000020 T Chip_I2C_EventHandler
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a0001ba 00000002 W M0SUB_IRQHandler
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a000f90 00000154 T Chip_SetupCoreClock
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a001710 0000000a T GPIO0_IRQHandler
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a000000 00000040 T g_pfnVectors
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a000f78 00000014 T SystemCoreClockUpdate
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a0001ba 00000002 W DMA_IRQHandler
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a0001ba 00000002 W EVRT_IRQHandler
mis_proyectos/ejercicio3/out/ejercicio3.elf:1b080000 A __top_MFlashB512
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a001a2c 00000002 W __aeabi_idiv0
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a00017e 00000002 W BusFault_Handler
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a000ef8 00000034 T Chip_Clock_Enable
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a0001ba 00000002 W UART3_IRQHandler
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a0001ba 00000002 W MCPWM_IRQHandler
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a0001ba 00000002 W M0APP_IRQHandler
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a001578 000000f4 T boardInit
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a000040 000000d4 T g_pfnVendorVectors
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a0001ba 00000002 W GINT1_IRQHandler
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a001274 00000018 T tickPowerSet
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a000e30 00000058 T Chip_Clock_SetBaseClock
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a00124c 0000001c T cyclesCounterInit
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a0001ba 00000002 W GPIO4_IRQHandler
mis_proyectos/ejercicio3/out/ejercicio3.elf:1a0007ac 0000000c T Board_SystemInit
